"","logFC","logCPM","F","PValue","FDR"
"tjp2a",-0.616374629791577,6.59391665726435,5.410872214258,0.0352312241823779,0.201333350663325
"dennd2c",-0.653875194257834,4.66842732464612,5.404659946039,0.0353212953211492,0.201760890170078
"foxn1",-1.76773214955546,0.789243594270832,5.40439275421307,0.0353251753459869,0.201760890170078
"LOC108230777",0.853283917492263,5.1167990016267,5.4057503214489,0.0353377168853031,0.201760890170078
"LOC108248939",-2.08214596591514,0.210015137092317,5.40291445130796,0.0353466515209159,0.201760890170078
"zgc:77112",-1.21955710112432,2.06165323558868,5.40247241542537,0.0353530761998952,0.201760890170078
"flrt1a",0.943318540762906,3.91607565636917,5.40091056012518,0.0353757875976845,0.201836796117994
"pdha1a",-0.470138646429806,6.24981359543693,5.39964153656571,0.0353942534025132,0.201888444873325
"LOC108234777",1.29018808461519,3.16607911319544,5.39902722721895,0.035405991470986,0.201901701430002
"adgrg2a",-1.74526725350675,1.17677952548065,5.39680258287601,0.0354356043771527,0.202016854619031
"LOC108241165",-0.41369951869635,7.03292875527834,5.39544989952095,0.0354553268431491,0.202016968117105
"LOC108251376",-2.45707721618107,0.519786953161861,5.39504719247053,0.0354612008926236,0.202016968117105
"slc25a37",1.27352471409941,5.46979908223337,5.45778235859913,0.0354638823593463,0.202016968117105
"LOC108236183",-0.587104288277339,7.78615176431103,5.39103498943395,0.0355197867006668,0.202278494545514
"LOC112450969",5.54490733000477,-0.907327868566626,5.5760279685314,0.0355430237863384,0.202278494545514
"dapk2b",-0.627166335679681,3.98205478948865,5.38942669439072,0.0355433026371275,0.202278494545514
"dnmt1",0.563335164655961,5.7125143203052,5.38913844269375,0.0355475192773835,0.202278494545514
"si:ch211-199f5.1",1.26277819576984,4.42353776941735,5.40988714857111,0.0355775486375159,0.202359125675087
"trip13",1.14267138267285,2.34709660887657,5.38639452958393,0.0355876874314514,0.202359125675087
"mafba",-0.56758951790215,5.2963848182994,5.38623701033171,0.0355899949664954,0.202359125675087
"si:cabz01007802.1",-0.966507078158833,3.05454321040756,5.38394231585662,0.0356236303068055,0.202496686771815
"LOC108238160",0.650670407882259,5.91247759201996,5.38206834350447,0.0356511263262093,0.202599286252838
"LOC108237332",-0.717746659520406,3.82058097325354,5.38023997304478,0.0356779771651731,0.202698165897078
"g6pc1a.1",-0.917511194891947,3.78421135580813,5.37892766663051,0.0356972638354748,0.202754030052815
"bmp6",0.929035950864736,3.64030103250666,5.37774761685376,0.0357146171695363,0.202798886532975
"cd302",-0.617797975385089,6.44556150520462,5.37662281087345,0.0357311672927247,0.202839159588953
"ube4b",0.403191163980748,6.09876224903555,5.37390621946155,0.035771175556274,0.202971696098223
"tmem116",-1.07410678155686,4.11372192183981,5.3782170734574,0.035789307075493,0.202971696098223
"prpf6",0.496460514288801,5.22504430452587,5.37253304738157,0.0357914187061984,0.202971696098223
"LOC108232093",0.715255760686108,5.71418833723356,5.37224690957359,0.0357956386040773,0.202971696098223
"LOC108237165",-2.33411874878584,1.42032450641092,5.37736621307011,0.0358018336522393,0.202971696098223
"LOC108242175",1.31641781765301,4.31298561537992,5.39920958817644,0.0358145925867873,0.20299037188394
"LOC108249252",0.926241963421909,3.4004490194353,5.36754200161259,0.0358651090529951,0.203222983846654
"LOC108231077",0.450092461473358,7.10307593996419,5.366153781482,0.0358856369670418,0.203271884154051
"cmss1",0.686026561194543,3.26348814934265,5.3648824637468,0.0359044482725997,0.203271884154051
"LOC119616898",5.96934485638623,-1.20607573167555,5.54877929336601,0.0359210433284586,0.203271884154051
"si:dkey-250k15.4",2.04764476552205,1.17751925948134,5.36374472401812,0.0359212928420283,0.203271884154051
"ndufs7",-0.497167211382831,6.68916911861634,5.36326944231434,0.0359283322629169,0.203271884154051
"si:dkey-283b15.4",0.68738115243791,5.5491184490999,5.36241166769174,0.0359410408884814,0.203271884154051
"tmem86b",-1.3751571459624,1.38369926447065,5.36186719296088,0.0359491104497026,0.203271884154051
"zgc:110366",-0.78060622247383,3.56357961449036,5.36167269080044,0.035951993644515,0.203271884154051
"LOC108235634",0.736716633545476,4.27129195719792,5.3606145226968,0.0359676840939659,0.203271884154051
"cachd1",0.546915703387556,5.86568080931363,5.36023376113211,0.0359733319611974,0.203271884154051
"si:dkey-121b10.7",-0.953293792799949,2.91453755073811,5.35991940392716,0.0359779956287023,0.203271884154051
"LOC108242429",0.830170223269992,3.69604195867357,5.35922593492395,0.0359882861351499,0.203276474253505
"LOC108241132",0.602499473966001,5.46768706087498,5.35797705640948,0.036006827141175,0.203327651842228
"rhobtb3",0.728820083542344,3.08098573931616,5.35673803194116,0.0360252328919068,0.203378038913589
"rab21",-0.42871887368601,5.5973661243428,5.35275200337331,0.0360845201573646,0.203659132582894
"LOC108243837",-3.3322354161549,-0.276061952527049,5.53598273634151,0.03610021920868,0.203694133482915
"LOC108247085",-1.08570330130295,6.38696169108734,5.37806766068673,0.0361253310110328,0.203759469319368
"adcy8",1.01876302901245,5.17685358119441,5.37009972155851,0.036130799730571,0.203759469319368
"aspg",-1.00460463048628,2.90749241196863,5.34771296816701,0.036159632970408,0.203868466960131
"mcat",1.01462010506163,2.38489297844789,5.34642542774253,0.03617885461032,0.203923231229312
"itgbl1",-0.966485092795738,2.55365683314321,5.34516424214946,0.0361976943858949,0.20397581489603
"bcas2",0.903146242318823,4.38057129694131,5.34162779167492,0.0362505836255261,0.20422019096839
"cldn7a",0.920099173577903,3.23612713641694,5.33930511861839,0.0362853694390458,0.204317950132553
"atp6v0a2a",1.02856883445892,5.25683656756034,5.35931228736326,0.0362953751982493,0.204317950132553
"timp2b",-1.29878654612607,5.71776534987833,5.410968732726,0.0363064257334345,0.204317950132553
"polr2b",0.478941099611393,5.82035877795978,5.33789743300644,0.0363064708243114,0.204317950132553
"col9a1b",1.75330077979161,6.71186564857691,5.56658400209833,0.0363155698188694,0.204317950132553
"kif28",1.82074960354651,1.0274675061792,5.33577136336135,0.0363383680900742,0.20439259911561
"spdl1",0.843516618507039,4.12020201936141,5.33490954036514,0.0363513072915452,0.204411769135231
"prim2",0.643750792065347,3.83565549896929,5.33358533948473,0.0363711990245949,0.204470014542722
"cdk7",0.632064672700931,3.62236624548714,5.33078179070755,0.036413355084707,0.204653361242587
"prodha",-0.807868180158627,4.28327470635557,5.33010181483323,0.0364235882724375,0.204657243300751
"hnrnpul1",0.504318953802271,7.39635624187851,5.32703849135981,0.0364697309967067,0.204773036414074
"taok1a",-0.59938952318309,5.21288759138322,5.32692332722801,0.0364714670426708,0.204773036414074
"ptdss2",-0.530314849346635,6.2996960026294,5.32683225502778,0.0364728399823641,0.204773036414074
"nup205",0.489847450732446,5.95585966944986,5.32427259115094,0.0365114523909107,0.204936173626763
"stau2",-0.470553293847253,6.29845287249495,5.31988879906488,0.03657769280848,0.205254258938637
"soul4",-0.617007165328953,4.57505340091504,5.31916903242765,0.0365885821284264,0.205261658621073
"gabra4",-1.52883729036687,1.77003439503598,5.31787125016673,0.0366082258068972,0.205294827025489
"LOC108247428",-2.80675749777707,-1.11819394939037,5.49951674422686,0.0366166761994582,0.205294827025489
"scn4ab",-0.935574452670402,5.04018715791696,5.32605347198347,0.0366232110877755,0.205294827025489
"zgc:163098",0.63221951335096,5.57436554326835,5.31597424859138,0.0366369616743328,0.205311834671254
"macf1a",0.704051807129744,7.77342518433164,5.31541810860846,0.0366453911093188,0.205311834671254
"fkbp1aa",-0.45413427740116,6.9613896404488,5.31441609258767,0.0366605844311498,0.205320460367082
"atp5f1e",-0.620805213646872,7.41888520787291,5.3134262292303,0.0366756007205588,0.205320460367082
"LOC108251245",0.799530815822683,4.73993848205417,5.31342292587565,0.0366756508447005,0.205320460367082
"ly6pge",-1.22726702275257,3.18487417975248,5.31158199841791,0.0367035970120688,0.205363040756045
"arsb",-0.878846773815911,2.57437100533114,5.31133135845269,0.0367074037739573,0.205363040756045
"cass4",1.09664537446716,1.93952130196852,5.31102990267629,0.0367119829467374,0.205363040756045
"mmp24",0.909604602400057,5.8689804074852,5.32077868599032,0.036765960549579,0.205611357472443
"thada",0.62160469093871,4.32119317452092,5.30606534032823,0.0367874918337072,0.205678137997268
"LOC108242102",-2.66824377710848,0.583222419237563,5.30267845898951,0.0368391091169927,0.205913050099594
"LOC112449722",-0.951272994743484,3.40082248966979,5.29876755606283,0.0368988181158355,0.206103274311949
"LOC108233994",0.721353155142732,5.06645448156943,5.29866826468683,0.0369003355018857,0.206103274311949
"abrab",-1.48649267857203,1.48743521774505,5.29856124587181,0.0369019710615883,0.206103274311949
"upp1",0.877561795636764,3.14422680461078,5.29529133817869,0.0369519856987894,0.206268357262299
"rbm39b",0.463461921562116,7.30476633447403,5.2949939116782,0.0369565388978446,0.206268357262299
"fam83fa",-1.74770926721221,1.16901383073375,5.29474295196614,0.036960381263534,0.206268357262299
"wasf1",0.512105422669794,5.03255324714801,5.29315470154224,0.0369847093106849,0.206324052523075
"ric3a",-1.25966662657403,2.08158083888552,5.29283546811951,0.036989601433824,0.206324052523075
"sfpq",0.514787429212941,8.71709029006322,5.28519955839819,0.0371068446068836,0.206924206002037
"LOC108235752",-0.990599464293393,2.80038602482674,5.28454139005517,0.0371169705831492,0.206926869793813
"rnf20",0.541911032096723,4.69600020321162,5.28023715490536,0.0371832713734116,0.20719524739155
"dnah12",0.916934976504029,2.60464258265088,5.28016190505265,0.0371844317251865,0.20719524739155
"LOC108232548",0.797986214292167,3.58787954230414,5.27651660699615,0.0372406929471288,0.207454841983655
"LOC108232573",-1.57835399738179,1.86434323857498,5.27439867758229,0.0372734266350997,0.207583272148269
"lemd1",0.68349268365477,5.2546987279183,5.27066879840608,0.0373311557241063,0.20774881904934
"vrk2",0.698026458235933,3.80889864777842,5.27060384589295,0.0373321619510273,0.20774881904934
"LOC108240477",-2.9506020714911,-0.776125249734404,5.27057719382253,0.0373325748469405,0.20774881904934
"LOC108237416",0.61050837880394,5.98703736918678,5.26997545106045,0.0373418985142541,0.20774881904934
"guca1a",-2.6280417467076,0.0770802410089534,5.26776303055372,0.0373762021651868,0.207814870338133
"LOC108247214",-1.40254694089155,2.21879685908723,5.26753069408703,0.0373798066886052,0.207814870338133
"LOC108240170",-4.21529328130188,-1.39386138093435,5.446532429529,0.037382840013266,0.207814870338133
"LOC108232044",-0.568507996274939,5.57713006665027,5.26629304809241,0.0373990146801703,0.207834558932301
"nr2c1",0.532048596875769,4.83376951191064,5.26497674424,0.0374194560997337,0.207834558932301
"LOC108237374",-0.585369916404869,5.90025818007419,5.2642053267769,0.0374314418324107,0.207834558932301
"sobpa",1.03910299833038,4.79465289290202,5.27729634872094,0.0374317371423189,0.207834558932301
"impa1",-0.726815856829745,4.07066969124092,5.26398700582968,0.0374348347626931,0.207834558932301
"LOC108230152",1.56482275485663,2.32061233133807,5.26307034956569,0.0374490844646439,0.207859864004456
"slc13a1",5.31573927732523,-0.794543249200202,5.44127489943429,0.0374599010384582,0.207866105451957
"si:rp71-17i16.5",-2.26650847520996,0.799085421341282,5.26113117622237,0.0374792504296867,0.207919680280779
"LOC108236388",-0.676639072101857,6.67537311261118,5.25833240921363,0.0375228384667097,0.208107658804117
"LOC108229648",1.3661386193488,1.60513202959479,5.25650689831378,0.0375513009653625,0.208211673165494
"atrx",0.737824774087427,6.95951954519001,5.25413492560635,0.0375883213881187,0.208348081945075
"LOC108250335",-1.0885532377005,3.80449674432944,5.25372330492307,0.0375976091231249,0.208348081945075
"strip1",0.529899010691291,5.06190590544879,5.25299619494611,0.0376061092324997,0.208348081945075
"LOC108229141",-1.29160062934779,4.01770506643576,5.27415926144558,0.0376147607260377,0.208348081945075
"dnah10",1.17538004617281,2.89260182950371,5.24796023469136,0.0376848929985573,0.20868264914538
"plekhf2",-0.847411300026994,4.40871081853224,5.24682478432883,0.0377026829312627,0.208727269186058
"asb14a",5.30853102758826,-0.195390882736973,5.42236290333487,0.0377386677443122,0.208872569577358
"npat",0.685254513171925,4.34238983451283,5.24363195414841,0.0377527600422759,0.208896657540426
"LOC119617129",1.72712985502154,1.01356436346617,5.24257521901309,0.0377693512713005,0.208934556800511
"kmt5ab",1.03845577259986,4.05327974311802,5.24400151090908,0.0378005381607611,0.20894792617077
"svopl",-1.41388840014592,2.00146290652266,5.23999510793693,0.0378098960720952,0.20894792617077
"nudt5",0.564738720005266,4.60375250955093,5.23992772068659,0.0378109557021884,0.20894792617077
"LOC108235460",-0.535486428520742,8.40117643471152,5.23925890627453,0.0378214743517642,0.20894792617077
"ccr9b",-1.30626113194999,1.9775357180614,5.23886922923021,0.037827604501291,0.20894792617077
"cmn",2.73176604051435,4.71720785213934,5.56363161508346,0.0378528060604745,0.20894792617077
"asz1",-0.886978712293431,3.44556599424186,5.23639700342203,0.0378665230770324,0.20894792617077
"LOC108228711",-1.10231988841524,2.97510025810866,5.23601095080218,0.0378726046714748,0.20894792617077
"LOC112450503",6.82837298268994,-0.619580806226903,5.67847610111435,0.0378776708866063,0.20894792617077
"foxa1",2.97406905759555,1.09810855721028,5.24067032724073,0.0378826352754364,0.20894792617077
"aamdc",-0.705632062638626,4.49533526856561,5.23522560050521,0.0378849800421757,0.20894792617077
"LOC108246051",5.59784536627444,2.17576162737859,5.47485753847412,0.0378886783642526,0.20894792617077
"rasgef1ba",0.779175355837063,4.9074137943931,5.23424756017334,0.0379003983965284,0.208958828897261
"crispld2",-1.73096272433501,1.70799672287799,5.23285546216034,0.0379223568476669,0.209023023377681
"zmat3",-1.37580265956263,3.8577929826961,5.25394154397072,0.0379315338735457,0.209023023377681
"LOC108242670",-1.56114873302847,6.39287130878544,5.37474799525813,0.0379502623643919,0.209072508843851
"znf711",0.465569440978296,4.94681942804235,5.23036262835527,0.0379617151260754,0.209081896329979
"orc4",1.57866940840266,2.06550341498723,5.22872855467864,0.0379875407546358,0.209170420170648
"cdk12",0.681632414329586,5.58447402872799,5.22007813024217,0.0381245990027791,0.209829381809467
"wbp1la",-0.637969551197552,4.03081623032885,5.2199406235296,0.0381267823430546,0.209829381809467
"pou3f2a",1.94871248810231,2.44240314775231,5.23509471913397,0.03814469607814,0.209841189069918
"foxd1",0.848197554864087,4.52479803895389,5.21857359221241,0.0381484961152428,0.209841189069918
"polq",1.05636513737227,3.11205958412208,5.2158241364607,0.0381922120142877,0.209929231070802
"khdc4",0.613177420096921,4.51099577627532,5.21572456072361,0.0381937963523569,0.209929231070802
"slc6a13",-0.57698204582487,5.20164949103751,5.21517167411805,0.0382025946670708,0.209929231070802
"creb1b",0.70325917466664,5.92092858672283,5.21510505255298,0.0382036550039325,0.209929231070802
"LOC108240728",-3.11249235265267,2.38184432834153,5.296200647205,0.0382463148329502,0.210109814093823
"cldn8",-1.4678001709962,2.21750040858644,5.2085702510224,0.0383078293635579,0.210393858222849
"cpsf6",0.508703608296925,6.27710717133765,5.20642520073348,0.0383420970935249,0.210528150631036
"LOC108230130",-0.785595767646511,5.84327106037706,5.20467225982914,0.0384240296470555,0.210845334649774
"lnx2a",0.913841679577834,4.53149716017912,5.20110961641436,0.0384271696879326,0.210845334649774
"LOC108236018",0.974323802931338,3.62786030261381,5.20087009323406,0.0384310083065423,0.210845334649774
"LOC108241907",0.592778270402309,5.0994748771668,5.20035980695931,0.038439187694345,0.210845334649774
"si:dkey-148a17.6",2.03902410201089,0.428832830352965,5.19815215933955,0.0384745976081437,0.21098560340114
"ppfibp2a",-0.739704125956001,5.08498649961663,5.19540020924324,0.0385187914366927,0.211171172822166
"zgc:153990",0.707816221307958,3.40015756291319,5.19481918400861,0.0385281297735412,0.211171172822166
"LOC108232316",-0.708251747059881,7.61781021743415,5.19321776896223,0.0385538817138929,0.211258329360721
"triobpb",-0.475256852693308,5.1424101905348,5.1922365102091,0.038569671039116,0.211290864566008
"ypel3",-0.579807422113683,6.15580157283747,5.19089861077896,0.0385912112301096,0.211338201775889
"LOC108250274",-1.74467926269486,2.53569231903376,5.203267057063,0.0385980200660305,0.211338201775889
