"","logFC","logCPM","F","PValue","FDR"
"LOC108239329",1.32887387683853,5.1184885752858,17.3151600131637,0.000924414434460422,0.0707460011119798
"nomo",0.99068489053024,6.00919369233007,17.2873935002754,0.000930507610256497,0.0707460011119798
"sidt2",-1.38986717308712,6.14456262256617,17.2696893873466,0.000934653521996025,0.0707460011119798
"LOC108239462",-1.36211246198505,8.90177848313252,17.2362384567978,0.000941853958050361,0.0707460011119798
"grhl1",-0.955507161808804,5.95932661515491,17.2276417694984,0.000943776226361391,0.0707460011119798
"LOC108238163",1.24957709790713,4.423987469795,17.2051840079764,0.000948819126460946,0.0707460011119798
"asap2b",-1.11178518320558,5.66683758389246,17.2028422822776,0.000949346734712416,0.0707460011119798
"stmn1b",1.15051290868959,6.44446962851609,17.1893876267338,0.000952384681996596,0.0707460011119798
"tmem86a",-1.12217605150762,5.40894867737103,17.1803096868903,0.000954440688293205,0.0707460011119798
"hemgn",1.80906156463694,5.79031413365438,17.3353617489571,0.000955320959547677,0.0707460011119798
"nek7",-1.11081139128519,5.75649245948848,17.1660226017295,0.000957686776109746,0.0707460011119798
"tdh",-1.34176384663944,5.93665628090522,17.1387628352096,0.000963915421298018,0.0707460011119798
"LOC108245729",-1.10762405530667,5.43534630473487,17.1204403703426,0.000968128010850705,0.0707460011119798
"neil3",1.98796517812998,3.05333658805852,17.0911131732673,0.000974914661450942,0.0707460011119798
"pole",1.96579118717193,4.68978359024951,17.1733110304442,0.000976236658072902,0.0707460011119798
"pfkfb4b",-1.26507886909254,5.88353870295187,17.0844345434083,0.000976467773093227,0.0707460011119798
"LOC119617440",1.7729102848169,3.74199479896075,17.0804687520664,0.000977391355261136,0.0707460011119798
"eef1db",-0.96304480586412,7.73726728879523,17.0653112998088,0.000980930555149847,0.0707460011119798
"LOC108244861",-0.931331128064572,7.48974109364566,17.0462888558608,0.000985392982762294,0.0707460011119798
"nr1d1",-2.40045427066716,3.13751710450167,17.0438238664209,0.000985972936745267,0.0707460011119798
"LOC108235493",-4.97493135146526,2.15404922349663,18.7903083025064,0.000986440008029923,0.0707460011119798
"LOC108249437",1.06553070463101,5.45087805549297,17.0290595860381,0.000989454810887982,0.0707460011119798
"LOC108232195",-1.2423992195696,4.82086678241829,17.0284749917139,0.000989592965617287,0.0707460011119798
"tefa",-1.12139425979223,7.4172805164179,16.9973402582149,0.000996982900221888,0.0710375158174712
"fam13a",-1.49470083968314,5.73308191551826,17.0152680599933,0.00100203586516916,0.0711500010723269
"LOC108241911",-1.41029972932458,4.86798980515829,16.9630435034427,0.00100519654613303,0.0711500010723269
"gtf3c6",-1.39510775032701,5.72101906362105,16.932894478145,0.00101248086227529,0.0714298587276913
"myoc",-1.59212541501541,4.79800535303564,16.8794753491825,0.00102553631757617,0.0720454834533785
"LOC108235284",0.873812266133999,5.09569817157354,16.8602614916084,0.00103027914565762,0.0720454834533785
"pnp5b",-2.44640026046419,3.4201986248818,16.9099335401331,0.00103495761523004,0.0720454834533785
"lig1",1.64756464606465,4.92911215515061,16.8502981709313,0.00103924135559633,0.0720454834533785
"mcm10",1.37745593833541,4.00811104431846,16.8101844265104,0.00104275879089915,0.0720454834533785
"psmc4",1.08120501659392,5.60611782535991,16.8047404389078,0.00104412587545913,0.0720454834533785
"wbp4",1.97810829639478,4.80970837890046,16.9388650978071,0.00104882605106494,0.0720454834533785
"LOC108239098",-1.21265282668919,6.22031250382225,16.7859740039864,0.00104885421538435,0.0720454834533785
"fnip1",-1.17305346793979,5.38469310184931,16.7642919521582,0.0010543477049679,0.0720454834533785
"pld1b",-1.07472945304143,6.13264286746705,16.7625150981995,0.0010547993567567,0.0720454834533785
"pole3",1.61403796292629,3.89489290038409,16.7368166448896,0.00106135636995653,0.0721523493193568
"cnpy2",1.2551796388827,4.60862036040472,16.7300432095736,0.00106309238517819,0.0721523493193568
"sim2",3.91251597479552,1.28315398869145,16.703161789062,0.00107001414169059,0.0722392037723026
"LOC108231660",-1.26300130393208,5.42210906273606,16.698929442956,0.00107110863055869,0.0722392037723026
"LOC108250688",-1.96740116703857,2.63368624747869,16.6786353854687,0.00107637452622584,0.0722993815955276
"nup93",1.13805212821005,4.79204008931075,16.6345889192162,0.00108790594891822,0.0722993815955276
"ablim2",-1.31384944675187,7.08219446027418,16.6120207691103,0.00109386905984818,0.0722993815955276
"pdia4",1.79708203786384,5.67380916425276,16.760981659215,0.00109733130134914,0.0722993815955276
"pdlim5b",-1.26393003849555,5.64283132553398,16.5907568488683,0.0010995218070109,0.0722993815955276
"LOC108242556",-1.70417246563563,4.91550383575608,16.634133977227,0.00110075175031938,0.0722993815955276
"mfge8b",-1.38414015624251,4.5652106322726,16.5702029804317,0.00110501759232447,0.0722993815955276
"LOC108238237",-2.14976663944329,2.29604840872911,16.5700779395699,0.00110505112238328,0.0722993815955276
"bahd1",-0.97169199548787,5.11028129189702,16.562879032815,0.00110698349419376,0.0722993815955276
"poglut2",2.4124887971562,2.9445328928664,16.557506669482,0.00110842809479579,0.0722993815955276
"LOC108247449",-0.884766617040087,7.11240401850784,16.5514410404468,0.00111006170473438,0.0722993815955276
"rhbdl2",-1.13628760570091,4.79334095591025,16.5425776711696,0.00111245376633208,0.0722993815955276
"endouc",-1.08680244087376,4.51120484828147,16.5276554600882,0.00111649433801623,0.0723427615330334
"LOC108238217",1.59254984864043,5.9249489097317,16.573016864059,0.00112667694221138,0.0724617801999366
"inpp5jb",-1.34786422917778,4.89709868600877,16.4859306280296,0.00112788184780263,0.0724617801999366
"LOC108247105",-0.995153380962135,8.92489646908982,16.4750610312976,0.00113087015624767,0.0724617801999366
"si:ch211-120g10.1",-1.33915761343147,4.47744745437516,16.4678170896139,0.00113286671846431,0.0724617801999366
"limk2",-1.1346785159721,5.92633240362789,16.454077763914,0.00113666461944974,0.0724617801999366
"LOC108232049",-1.47786871939452,5.73749244893793,16.479403705373,0.00114045356134991,0.0724617801999366
"lsm8",1.24677989047572,4.58094018906199,16.4248484942823,0.00114479291668853,0.0724617801999366
"adamtsl5",-1.48060328177458,5.22082116675967,16.4070692586816,0.00115014381165865,0.0724617801999366
"LOC108249994",-1.66755177692777,5.4265660650077,16.4793477870423,0.00115247191138164,0.0724617801999366
"LOC108241809",-2.11324638605732,5.93208852058715,16.6828139777016,0.00115561535867795,0.0724617801999366
"calcoco2",-1.81090987384737,5.111037028803,16.5240293155575,0.00115591625525452,0.0724617801999366
"vegfab",-1.63645374837447,5.73496005334668,16.4635425464523,0.00116063160860276,0.0724617801999366
"bsdc1",-0.996066602731574,6.46035231311883,16.3597618621828,0.0011631328571634,0.0724617801999366
"LOC108247158",-1.5362921177023,3.39192198380845,16.3509828914296,0.00116563221751192,0.0724617801999366
"ddx39ab",1.09075026100969,7.00397688956006,16.3069263029964,0.00117826826960382,0.0728827898409025
"LOC108231698",-1.03353510047077,5.52752343891087,16.3036950357435,0.00117920119712748,0.0728827898409025
"LOC108228655",-1.84492091965962,4.1589490885276,16.2840742313869,0.00118955043979056,0.0732345751165015
"wsb1",-0.991688342260789,7.41178687194864,16.2521997242908,0.00119418355770401,0.0732345751165015
"abat",-1.17574154451427,6.68998890679333,16.2479695768013,0.00119542395645435,0.0732345751165015
"tbl3",1.13085095385305,4.61861206990685,16.2363960432463,0.00119882518734766,0.0732345751165015
"topbp1",1.07377444704663,4.47560408249145,16.222435966784,0.00120294252378181,0.0732345751165015
"ptbp1b",-1.04962819255844,6.39021917468372,16.2074891595349,0.0012073688364984,0.0732345751165015
"pam",-1.26171945234776,6.39605631095196,16.1943597240314,0.00121127234244914,0.0732345751165015
"LOC108250673",4.74708204720636,3.13178472974844,16.8527211257399,0.00121873416713379,0.0732345751165015
"smg9",1.63224607562028,3.21710886980643,16.1634242174727,0.00122052701436334,0.0732345751165015
"chst3a",1.72222108514629,2.93757922131253,16.1503553671587,0.00122446099366651,0.0732345751165015
"tpcn2",-1.81100169538123,4.13286149440937,16.1101940607745,0.00123703562218361,0.0732345751165015
"LOC108238555",-1.37894102114487,8.21310754397014,16.1218243231063,0.00124047181312407,0.0732345751165015
"plaub",-1.456015160223,3.16170836320753,16.0920064542428,0.00124220315668002,0.0732345751165015
"jupa",-0.970781501073768,8.35475384059316,16.0912248917823,0.00124244279571497,0.0732345751165015
"ramac",1.34174281675757,4.33291133928225,16.0848445148502,0.00124440109773657,0.0732345751165015
"LOC108229423",4.73380935623448,2.05137517690836,16.2331377233185,0.00124995454099111,0.0732345751165015
"mms22l",1.33538079569403,3.73251215317967,16.0416840485508,0.00125774133130734,0.0732345751165015
"llgl2",-1.13892640153907,5.68931372203198,16.0362528666161,0.00125943159336642,0.0732345751165015
"LOC108251621",-1.46412041015807,5.97069549382455,16.0286245300444,0.00127595537063067,0.0732345751165015
"LOC108247221",5.32074645722488,2.11397874896507,16.1646662950914,0.0012787408861176,0.0732345751165015
"def6c",-1.09201093979406,4.26905684814113,15.9702860507181,0.00128017039368941,0.0732345751165015
"cenph",-1.08090232173308,5.49315981890878,15.9677388982247,0.00128097897784684,0.0732345751165015
"cldni",-0.954916777134443,7.24827546725679,15.9646030271757,0.00128197525161751,0.0732345751165015
"LOC108248653",-3.40690211502752,3.24644865418887,16.1433936334318,0.00128536701768656,0.0732345751165015
"rlim",-0.978384616673883,5.58213976611202,15.9500242686059,0.00128661862135127,0.0732345751165015
"LOC108243888",1.30350498605012,3.47278144689492,15.9477390944723,0.00128734819889897,0.0732345751165015
"pdcd11",0.900590038702711,5.65209408332747,15.9320800768154,0.00129236034596198,0.0732345751165015
"hbae5",1.87663557790821,11.6550190452123,16.1131087555503,0.0012948684570269,0.0732345751165015
"tmem30b",-1.08800755788157,5.39808691605153,15.9125685525631,0.00129863689546361,0.0732345751165015
"tyk2",-1.30525573306517,6.67379316020485,15.9113494320215,0.00129903022417249,0.0732345751165015
"arrdc2",-1.23132066927274,5.62834410701747,15.8979174238264,0.00130337287648661,0.0732345751165015
"utp6",1.3371026807902,3.62334422852701,15.8975797158589,0.00130348227356556,0.0732345751165015
"men1",0.9240779739811,4.28690802958697,15.8923948896056,0.00130516316582528,0.0732345751165015
"LOC108239070",5.19257891682919,2.93115737491355,16.5524249488218,0.00130610103149045,0.0732345751165015
"tacc1",-0.811926164045462,5.72732029359723,15.8892573197677,0.00130618155389418,0.0732345751165015
"LOC108237654",-1.32486315888493,3.60897608114116,15.8842114421696,0.00130782124631044,0.0732345751165015
"mau2",-1.09790639864914,5.83160262587161,15.8529796975086,0.00131802280229368,0.0732376998329624
"LOC108229778",5.30857884166334,2.10430436511659,16.0403356706639,0.00131803151778456,0.0732376998329624
"LOC108251334",-1.26204134346155,4.62562124342873,15.8356527490988,0.00132372176322694,0.0732376998329624
"zgc:73226",-3.24784427501797,2.22604321451219,15.8270676991731,0.00132695854741946,0.0732376998329624
"LOC108247612",-1.18848740423257,5.408511072551,15.8106385128613,0.0013319989622765,0.0732376998329624
"LOC108236676",0.920230894505334,6.23290872302811,15.7996149821024,0.00133566544210876,0.0732376998329624
"LOC108241990",-3.1478814666422,1.71694529557779,15.7975997502185,0.00133633696649697,0.0732376998329624
"lg4h1orf159",-1.48742030174485,2.71730559123661,15.7924405416238,0.00133805790270613,0.0732376998329624
"zgc:162780",-1.19326644824255,4.68850830686539,15.7907856646653,0.00133861045062346,0.0732376998329624
"dnajc2",1.93032365582297,4.50218136799603,15.8474214158896,0.00134529218525514,0.0734159834533514
"LOC108233718",-0.969830913531945,9.19356936140864,15.744741340465,0.00135408947306913,0.0736069598424286
"ankle1",1.39625885892623,4.49477352493378,15.7401158129477,0.00135565576247304,0.0736069598424286
"znhit6",2.14099292500917,2.54487451921014,15.7185343944025,0.00136299110136669,0.0738183589672005
"LOC108245406",-0.928501233923437,6.14229606187752,15.6955636034684,0.00137084864645952,0.0739150103058427
"cenpi",1.88125052483489,2.95221300150136,15.6931755568509,0.00137166848984592,0.0739150103058427
"LOC108235492",-4.74118169044786,2.25862739700329,15.8379851713996,0.00138498023858129,0.0743289891076624
"tmpob",0.807961564981482,6.29367599763153,15.6508805737988,0.00138628226059892,0.0743289891076624
"arhgap9",-1.72111595099102,3.45574027626572,15.6279285911908,0.00139428720755336,0.0745582784535592
"si:ch211-129c21.1",-1.31546326251114,5.17924895564856,15.6112035693891,0.00140015372063144,0.0745582784535592
"pxna",-1.1875411778187,6.45521237649398,15.5960396325739,0.00140549710173906,0.0745582784535592
"gata1a",2.56672954338446,3.59436328905505,15.7164601920703,0.00141044571204236,0.0745582784535592
"LOC108249362",-0.976006095232627,5.79063687561944,15.5797813936654,0.00141125203994336,0.0745582784535592
"LOC108238042",-1.25341717822579,4.69425224101203,15.5793163999352,0.00141141703045391,0.0745582784535592
"nme3",1.54146042800603,2.92631822269823,15.5621147214886,0.00141753613199737,0.0746975366657187
"rangap1a",1.71317685888555,4.56827950311532,15.5520647795877,0.00142927648819474,0.0751316001037076
"tgfb5",1.24860879621764,4.51425146108178,15.470135041577,0.0014507757705274,0.0756629592375559
"morf4l1",1.3476298568087,4.81000369466752,15.4626087107731,0.00145353490940316,0.0756629592375559
"clk4a",-1.14023578656165,9.02766786638083,15.4545224526413,0.0014565060144222,0.0756629592375559
"LOC108233675",-1.1327181207005,3.91636751751623,15.4512602653882,0.00145770659636703,0.0756629592375559
"tax1bp1b",-1.11652512758242,7.03452144241611,15.4343102366667,0.00146396298052741,0.0756629592375559
"exosc2",1.79264537263133,3.66758558795777,15.4226626997647,0.00146827999890749,0.0756629592375559
"kif4",0.879161197484809,5.5826400985531,15.4126531718496,0.00147200155799447,0.0756629592375559
"mdh1ab",-0.922174333981053,7.46770611828573,15.4015161090131,0.00147615503730536,0.0756629592375559
"swi5",2.18017539903752,2.06752756074136,15.3826087753563,0.00148323714645177,0.0756629592375559
"banf1",1.74130050799604,5.637324375155,15.5096392851523,0.00148905376483187,0.0756629592375559
"nol6",1.3089860068509,4.38472502117957,15.3618343293753,0.00149106351877839,0.0756629592375559
"si:ch211-79k12.1",-1.21478982394151,4.58645681752139,15.3569793168797,0.00149289936148532,0.0756629592375559
"usp28",-1.25948393892843,6.35404119235808,15.3465056031045,0.0014968686448935,0.0756629592375559
"slc30a7",1.73849751466868,3.04476953223904,15.3328870408567,0.00150204783497279,0.0756629592375559
"LOC108245323",-1.04662620804434,4.71082385907333,15.3255359654414,0.00150485200254458,0.0756629592375559
"nipal4",-1.06919281012783,4.74436385526745,15.3122866369651,0.00150992129206608,0.0756629592375559
"fbxl2",-1.03945407044005,5.57778475404644,15.3067243483879,0.00151205528997859,0.0756629592375559
"tubb2b",1.29489627338255,9.2697084638283,15.3039345234251,0.00151346110831401,0.0756629592375559
"LOC108248099",-1.21140325677952,8.23560438891365,15.3025795457607,0.00151364770854815,0.0756629592375559
"LOC108247215",5.83451339104279,2.98361018336196,16.2008643295725,0.00151975688926227,0.0756629592375559
"pkmb",-1.32904126721169,7.8923665584038,15.3074339874231,0.00152029625983371,0.0756629592375559
"LOC108245853",-1.3912084023273,3.95107538417043,15.2806214332806,0.00152211604179568,0.0756629592375559
"slc25a18",-1.83125494180835,4.20895064156853,15.3146725972973,0.00152223910926027,0.0756629592375559
"cav1",-0.966626852795699,6.77925221342699,15.2756145643555,0.00152405457129781,0.0756629592375559
"zgc:65811",-1.21918754636435,4.63926119926959,15.2639020388203,0.00152860040923676,0.0757133786995398
"tpd52",-1.12270214444826,6.44690576982862,15.2412705810939,0.00153742813562744,0.0757767333823184
"orc5",1.98658397749474,2.37671927095942,15.2357571094367,0.00153958757929698,0.0757767333823184
"LOC108229693",1.92007336308712,4.47390514573547,15.3056276370055,0.00154047912317298,0.0757767333823184
"scn2b",-1.36202283932238,3.76791255633084,15.2094448708888,0.00154994117005503,0.0759783880543224
"nsd1a",0.943307425261952,6.63148690358694,15.2035577603491,0.00155226858834054,0.0759783880543224
"arhgap27l",-1.38083810948194,5.86106311346918,15.1926280178408,0.00156528963980163,0.0759783880543224
"zgc:163040",4.98343789757162,2.27804921855896,15.3889609282276,0.00156537773816688,0.0759783880543224
"hsd17b12a",-1.16417646019751,5.01213309976672,15.16231139271,0.00156868769535023,0.0759783880543224
